,roc2 - RSI4,RSI2 % atr15,lag_ema21_2 - RSI4,lag_ema21_3 - RSI4,Adj Close % decaylinear9,lag_ema21_4 - RSI4,lag_ema21_5 - RSI4,lag_ema21_6 - RSI4,lag_9 - RSI4,lag_ema21_7 - RSI4,lag_ema21_8 - RSI4,lag_ema21_9 - RSI4,lag_ema21_10 - RSI4,atr9 - RSI4,Target
1371,-31.00818286321125,0.2392511616827661,-30.82542606104292,-30.82191175077902,41.0,-30.816760671335715,-30.808149291066872,-30.801549715806463,-30.714455222793173,-30.792214920081605,-30.781725389076605,-30.77266028909504,-30.76467716154403,-29.59714897755331,0
1372,-22.290442766825343,1.0014908190288756,-16.734007415145772,-16.728891529315614,39.33000183105469,-16.720338984401412,-16.713784499282053,-16.704513481488235,-16.670066638053612,-16.69409561788816,-16.68509245320101,-16.677163868606637,-16.671188874030534,-15.448343845182595,0
1373,-30.65163683275285,0.4701248171737919,-27.56991023673444,-27.561403630908806,0.0,-27.55488435251159,-27.545663133007267,-27.53530122785738,-27.51019060176392,-27.52634642271515,-27.518460425672615,-27.51251752514662,-27.506559698150905,-26.270886096535847,1
1374,-40.83202324390063,0.6969868559167793,-43.56446551610752,-43.55796879142618,0.0,-43.54877947311584,-43.53845341540956,-43.52952958978969,-43.485851337774086,-43.52167087468327,-43.51574853386983,-43.509811318225424,-43.503153054571015,-42.24426828650722,1
1375,-32.02459502272982,0.1141534065713005,-31.506423506019363,-31.497280549837164,39.540000915527344,-31.48700658935883,-31.478127786398208,-31.470308720234677,-31.438627435430007,-31.464416258930736,-31.45850899784261,-31.451884326589987,-31.44193847269271,-30.155826240710358,0
1376,-24.6370395843859,0.6774775874103804,-18.2122581855652,-18.202070155089043,37.81999969482422,-18.19326561322368,-18.18551194466157,-18.17966876709916,-18.14716313516552,-18.17381091353594,-18.167241650128847,-18.15737898199512,-18.142813432238825,-16.82127200664695,0
1377,-34.307905441130764,0.8453225298218636,-31.430905470167367,-31.42215700494668,0.0,-31.414452719955413,-31.408646757934367,-31.402826213384817,-31.28220516837867,-31.39629879000251,-31.386498937781862,-31.37202615686814,-31.363017228237595,-30.069338944246496,1
1378,-22.94775363322835,1.1137934310981432,-20.787322913235283,-20.779687414472978,37.0099983215332,-20.77393328986882,-20.768164712933466,-20.76169556839725,-20.736372851391103,-20.751983212275125,-20.737639648806336,-20.72871115466493,-20.71819398106124,-19.401374068948662,0
1379,-22.301628409990613,0.4175642896840137,-16.609878394556347,-16.604181426266507,36.22999954223633,-16.598470149201972,-16.59206526334696,-16.582449381061863,-16.552222704451793,-16.568248293691266,-16.559408487204834,-16.54899578177339,-16.539724758778977,-15.183680625129451,0
1380,-25.078861591905568,0.009888761321303,-23.687716326770143,-23.68205365936027,0.0,-23.675703286582817,-23.66616924671437,-23.652089027224136,-23.623528395056987,-23.64332445784067,-23.633000376723786,-23.6238082609897,-23.613216536734907,-22.258674665564676,1
1381,-27.308194141215687,1.1565800688583638,-28.48382971738476,-28.47752658853128,0.0,-28.468063477641405,-28.454088008666197,-28.445388643746167,-28.38750379881197,-28.43514136916024,-28.426017638642595,-28.41550471206361,-28.40641932013205,-27.08568357345457,1
1382,-42.33891917635184,0.378592030987154,-44.24487229406664,-44.23546194192327,0.0,-44.221564388998445,-44.21291352478753,-44.202723380818426,-44.14095262336691,-44.19365051693345,-44.18319620203458,-44.17416146299036,-44.158210971743785,-42.851314655064655,1
1383,-38.98471265605063,0.2488451845142743,-39.89656323170674,-39.88274292330583,37.0,-39.874140141796296,-39.86400663605867,-39.85498420040771,-39.70258100226003,-39.84458799203893,-39.83560346932559,-39.81974163311844,-39.80515144878224,-38.515100668492494,0
1384,-32.199391391130746,0.8509586537436613,-30.348398841710434,-30.339849350456326,36.52000045776367,-30.329778617103237,-30.32081207127115,-30.31048026260829,-30.1808479953296,-30.30155139486069,-30.285787815397818,-30.27128801051029,-30.256320601213574,-28.9728502311702,0
1385,-20.520881360005973,0.342193060847358,-15.093397100463385,-15.083419162722732,35.0,-15.074535238094365,-15.064298630692312,-15.05545203696806,-14.95558663600318,-15.039833709192346,-15.025467511086728,-15.010638017258882,-14.993491294547852,-13.694798156469302,0
1386,-17.772754463060735,1.442993078279665,-7.81479165743458,-7.806027003455007,32.88999938964844,-7.795927827071044,-7.787200002811556,-7.771791358049243,-7.701024867024448,-7.757618032557977,-7.742987631296105,-7.726071110981876,-7.696845614441232,-6.3516934807536,0
1387,-40.5308631473992,1.2700061693354303,-39.36954723474867,-39.35953175760557,0.0,-39.35087626719166,-39.3355953251073,-39.32153946430217,-38.98500540312554,-39.30703031584673,-39.29025399507498,-39.26127071154076,-39.23211036724307,-37.85612258435792,1
1388,-29.44934592039719,1.2660766018732337,-32.01519844917641,-32.006626640150124,33.7400016784668,-31.99149343440154,-31.977573465831323,-31.963204592001365,-31.640078057431666,-31.946590464904897,-31.917887392111894,-31.889008970381045,-31.852781152263645,-30.50597120574759,0
1389,-36.76182687369341,0.5641067339490033,-34.662576774197994,-34.647572723027686,0.0,-34.633771554644305,-34.61952531219006,-34.603052978618,-34.11537345005903,-34.57459487264323,-34.54596291424884,-34.51004428300491,-34.4737142281036,-33.16567246689176,1
1390,-28.79518222858874,0.1854573792683629,-26.87504066818297,-26.861373898762757,33.099998474121094,-26.847266389505695,-26.83095446731993,-26.80277349294955,-26.335526961229444,-26.77442035917453,-26.738851511852022,-26.702875247410677,-26.66701127501805,-25.41409338872509,0
1391,-34.65486506370109,0.755935901015403,-33.032715076602386,-33.01872530374804,0.0,-33.0025495152344,-32.97460372954878,-32.9464872212415,-32.4634624461522,-32.91121521924131,-32.87553920028493,-32.8399745362266,-32.79761589067596,-31.63372887526943,1
1392,-22.03315937083949,1.3671759786173492,-14.420813634693712,-14.404872718664963,30.589296340942383,-14.37733270584914,-14.349624449304487,-14.31486459685114,-13.822456341667024,-14.27970659376869,-14.244658328710925,-14.2029147307871,-14.17362064863302,-12.93120009281118,0
1393,-24.37686257146032,0.3370462498618811,-16.35106782954031,-16.323890791233808,0.0,-16.29654772663336,-16.262246005426093,-16.227551381173676,-15.955578308365194,-16.19296504861017,-16.15177162697258,-16.12286363777957,-16.08174880851303,-14.915209339325282,1
1394,-15.26631924331826,1.003736536262413,-13.870561696555452,-13.843585639453588,30.17529296875,-13.809744327095196,-13.77551538536401,-13.741393281795494,-13.26827822253692,-13.700752771649512,-13.672232794881516,-13.631669822214242,-13.602003016253647,-12.493314742906264,0
1395,-14.864786038982604,1.1030323265641715,-9.53574089626754,-9.502416763528307,29.05559730529785,-9.468710925359453,-9.435110292599797,-9.395090870765552,-9.16958957888827,-9.367006750342814,-9.327063681021304,-9.297850257815073,-9.259105204496846,-8.17782952737409,0
1396,-21.923588670726836,0.4263832931210308,-3.5927153593689924,-3.5598765479547008,24.6615047454834,-3.5271402357150383,-3.4881502470982264,-3.460788544069855,-3.288796641313525,-3.421872943924089,-3.393410987552336,-3.355662586436188,-3.293479280417022,-2.028131198993975,0
1397,-20.04291918468417,0.3642116657368145,-3.3018011899883843,-3.269890735815486,24.209861755371094,-3.2318843704115308,-3.2052129370445965,-3.167279083470285,-2.4790957922626458,-3.139535153493608,-3.1027390533373533,-3.0421244818939703,-2.990261391305796,-1.7566313629999983,0
1398,-14.35962572305558,0.1369937319672581,-2.0504272461563438,-2.013586802066998,21.641151428222656,-1.987733568291716,-1.9509634115865344,-1.9240705821812227,-1.614015823781582,-1.8884032760312024,-1.8296481778647469,-1.7793760913653769,-1.7040958072737171,-0.3642934464427407,0
1399,-14.454133057705205,0.1119275271116103,-1.873829554780119,-1.8487543636991708,21.18010139465332,-1.813090790102417,-1.7870072896046854,-1.7524133767182613,-0.7751388948778368,-1.695426489649907,-1.6466673214171537,-1.57365256726167,-1.4971285828537255,-0.1831791045158211,0
1400,-5.372041513782917,0.089796657745871,-1.7477843603648275,-1.713159553982891,20.86959648132324,-1.6878357834401854,-1.65424948193183,-1.5989224428257252,-0.5776745219360764,-1.5515834751021709,-1.480695410034894,-1.406400327504506,-1.3093124190701435,-0.046464627572663,0
1401,-12.277877189851514,0.024858225341696,-1.0702879792336857,-1.0458132609675337,18.81839370727539,-1.0133530368617742,-0.9598809959451684,-0.9141292033323498,0.9543840631045272,-0.8456178646267476,-0.773813738522172,-0.6799809815883731,-0.5893988106205221,0.6788107065339277,0
1402,-37.37108241731459,1.8555909913671516,-40.470472109096505,-40.43875807187163,0.0,-40.38651523181625,-40.34181516907792,-40.27487875055671,-38.455937937111294,-40.20472523834557,-40.11304948353207,-40.02454959109064,-39.93974193094716,-38.53339941029994,1
1403,-27.461813132366974,0.9432880681949865,-24.90794251917321,-24.857353664068373,18.34793281555176,-24.81406878532425,-24.74925154387612,-24.68131906048543,-23.586655200406124,-24.592545719067356,-24.50684769363906,-24.424725006085502,-24.336630881321916,-22.8871376616394,0
1404,-48.99683664853755,1.601706349686673,-44.02227625945392,-43.97997096213872,0.0,-43.91662060168552,-43.85022550042645,-43.76346119124228,-42.24233955917912,-43.67970260047665,-43.5994384340038,-43.513337970101,-43.43624412191481,-41.97405636106997,1
1405,-33.309234514933095,0.7195590127926135,-31.88682911588169,-31.82532480643817,18.103294372558597,-31.76086448096951,-31.67662851320957,-31.595310676213103,-30.777047242170152,-31.517385434799227,-31.43379396764381,-31.35894666036547,-31.2899662843591,-29.758604887563123,0
1406,-54.93694911211657,1.6324570154649725,-17.522894158677158,-17.461386400159107,12.83414363861084,-17.381008810908014,-17.30341568917268,-17.229059767192805,-17.161948879471446,-17.14929715757855,-17.0778781867879,-17.012057415964353,-16.976054655118826,-15.107178487074004,0
1407,-50.56954251527816,0.5902948879479517,-30.235581550802078,-30.158235256030075,0.0,-30.08356841764963,-30.012016693928068,-29.935262185955256,-30.111340492357503,-29.86653665165452,-29.803198191398703,-29.76855320914793,-29.73999646284564,-27.815783869975803,1
1408,-42.76536404080801,2.561275197645278,-18.882465193869844,-18.81178967501267,9.785564422607422,-18.744062752206847,-18.671411160238183,-18.6063593527585,-19.20173223749738,-18.54640665301533,-18.513613619997177,-18.48658337597501,-18.462155430270432,-16.32975038675923,0
1409,-53.367188187138126,1.5208990508478202,-18.051781057406227,-17.98764718371269,9.362150192260742,-17.91884990443409,-17.85724922583246,-17.800477137073333,-18.419695033550344,-17.76942384023827,-17.743827604883045,-17.720695610699554,-17.68234901947762,-15.5882796075425,0
1410,-50.19042127084324,1.9519278234452204,-12.471697282207108,-12.40736033636454,6.106567859649658,-12.34975341404703,-12.296662029646866,-12.267622010947582,-13.009575571404872,-12.243685256106534,-12.222052978309804,-12.18619251131805,-12.136569640707382,-9.933846651652049,0
1411,-46.64872890548281,2.225975027250361,-21.406108220556145,-21.351894381178703,0.0,-21.301930111774897,-21.274600567929397,-21.25207370258121,-21.730545702763365,-21.231715579170693,-21.19796731560654,-21.151267262409696,-21.11361347174528,-18.863153363311923,1
1412,-2.659228217957402,2.397951011086477,-29.052915426629188,-29.00562063003963,0.0,-28.97975123912325,-28.958427930944115,-28.939157493947143,-29.360569736911277,-28.90721232033483,-28.863007340595885,-28.82736530296482,-28.79005423814788,-26.55974629567564,1
1413,-24.303774600459526,1.505696674435077,-26.35815731077429,-26.333690192843928,7.160398006439209,-26.31352273325546,-26.295296867169224,-26.265083309663947,-26.682737178566285,-26.2232744995579,-26.189564469785008,-26.154275883906266,-26.124311165721704,-23.96035034277328,0
1414,-33.89010955694526,1.6629839917033458,-40.40144827350296,-40.38221434461112,0.0,-40.36483213488079,-40.33601713148005,-40.296143607643074,-40.62039611118103,-40.26399398003384,-40.23033886603657,-40.2017611834436,-40.1858623399957,-38.03643099037661,1
1415,-24.625109296685636,1.0895462242657192,-47.44893160710131,-47.43226059256718,0.0,-47.40462455848712,-47.366382464660994,-47.33554824292192,-47.68372393623591,-47.30327013195098,-47.27586170866936,-47.26061336830829,-47.2477064049172,-45.14742168308367,1
1416,-29.248369489845352,0.8232929829796127,-70.69975852192016,-70.67272743872942,0.0,-70.63532246171258,-70.6051631989712,-70.57359165363414,-70.68049068561325,-70.5467831988571,-70.53186864362003,-70.51924421277175,-70.51773987906341,-68.35786101025214,1
1417,-35.81458660229212,1.6821545992049494,-73.0982252432591,-73.06148320892093,0.0,-73.03185847029971,-73.00084647950607,-72.9745131612012,-73.1492885543267,-72.9598629423169,-72.94746225907312,-72.94598458724502,-72.94588213496682,-70.76614403784619,1
1418,-60.48709552818352,0.1326775948067595,-46.87204238517059,-46.84229664350588,10.444208145141602,-46.81703853967491,-46.80298650318479,-46.79109215165186,-47.158388363600544,-46.78967481457228,-46.7895765455182,-46.79878981147117,-46.808730802172654,-44.65112177817813,0
1419,-59.86569888572613,1.713718333281026,-32.39638492733728,-32.37198666280387,8.844643592834473,-32.35841298736832,-32.34692354472861,-32.345554456802134,-32.80429007644354,-32.345459533034585,-32.35435915992033,-32.36396173826438,-32.3732768121866,-30.203619386157897,0
1420,-51.63498849907093,2.0707212136264994,-43.9256179204779,-43.91240685987035,0.0,-43.90122435268717,-43.89989183934842,-43.89979945142799,-44.27527509136614,-43.90846132865721,-43.91780737830268,-43.92687360408173,-43.93547119732736,-41.8049214833382,1
1421,-34.89154604277025,1.5018110258396438,-40.174744813189896,-40.16386652326449,9.315103530883787,-40.162570260611496,-40.16248038608089,-40.17090661914779,-40.53585037864982,-40.17999841189473,-40.18881799331222,-40.19718169122493,-40.20393016363237,-38.08965104534811,0
1422,-46.786637556702665,0.001577045311766,-47.54393061199804,-47.54266361749914,0.0,-47.54257577223445,-47.5508117504272,-47.559698260710285,-47.85764674525534,-47.568318705889865,-47.57649356090192,-47.58308966038562,-47.59088436932869,-45.51409015153302,1
1423,-47.50865071153598,1.849650414574171,-64.66861977115526,-64.66853301566798,0.0,-64.6766668212161,-64.68544308858257,-64.6939565915555,-64.8992270589384,-64.70203003219558,-64.70854430279233,-64.71624231332166,-64.71726012058545,-62.66572328027332,1
1424,-52.66065704537145,0.9322294109346982,-66.40569716731558,-66.41374644924414,0.0,-66.42243151675594,-66.43085655042847,-66.4388460947397,-66.56291211357139,-66.44529267134912,-66.45291068688603,-66.45391791745807,-66.44255861714221,-64.46458199977211,1
1425,-66.28255030049718,1.8733812591278047,-77.92843770122134,-77.9371120275422,0.0,-77.94552664161868,-77.953506304922,-77.95994490877703,-77.84041737099318,-77.96755350279139,-77.96855948767872,-77.95721423589077,-77.94908975721921,-76.03038534857647,1
1426,-67.62420328659984,0.1889811131742378,-79.13027981520797,-79.13869370781188,0.0,-79.14667268693547,-79.15311073874189,-79.16071868039216,-79.05369704790498,-79.16172457902593,-79.15038029998469,-79.14225651790936,-79.14649971452904,-77.28862926839363,1
1427,-76.39888258221953,0.0052446079502721,-86.6863772354959,-86.69442087451975,0.0,-86.70091109888875,-86.70858069363284,-86.70959474384895,-86.65996403265369,-86.69815853325355,-86.68996891782653,-86.6942465003828,-86.69836225700506,-84.86801982067495,1
1428,-77.08200741243104,1.178443159973564,-87.78570168440162,-87.79224915904688,0.0,-87.79998640729458,-87.80100940244877,-87.78947231302719,-87.74718382252524,-87.78121045699353,-87.78552577211022,-87.78967783382613,-87.79088473827768,-85.98572749373717,1
1429,-86.1106007816826,0.1432578299301437,-88.36628416094494,-88.3740881874464,0.0,-88.3751200118158,-88.36348334866202,-88.35515018661607,-88.29352457778336,-88.35950274613782,-88.36369064325957,-88.36490796420146,-88.36013464779732,-86.61055159097387,1
1430,-87.67480055467179,1.3643909112190478,-88.86174563789235,-88.86278597704968,0.0,-88.85105328619775,-88.84265135749945,-88.84703983507318,-88.71089024421526,-88.85126229142513,-88.85248965790383,-88.84767695129126,-88.83973503651816,-87.18407361780075,1
1431,-81.84764734351963,1.136933708999739,-81.58265035540644,-81.5708390189901,0.0,-81.56238077120585,-81.56679866524507,-81.57104942520334,-81.39854061957006,-81.57228501885949,-81.5674400521258,-81.55944490179255,-81.5469663267431,-79.97750358400876,0
1432,-84.46430014160666,1.4064736664862476,-85.68043963023311,-85.67191384828406,0.0,-85.67636701662498,-85.68065171641697,-85.68189717556626,-85.41770469931834,-85.67701352460506,-85.66895453766949,-85.65637632849189,-85.63914071399869,-84.15510449660238,1
